Concurrent workers; 68
Granulatiry; 200
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(8) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(0) received 6 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(0)] to [place(2)]: [3575100,3580000) 
-DistColGlb- [place(0)] to [place(1)]: [3375100,3380000) [3445100,3450000) [3495100,3500000) [3505100,3510000) [3545100,3550000) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
-DistColGlb- [place(2)] to [place(3)]: [4918588,4918925) 
place(2) worker(59) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) received 3 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(1)] to [place(0)]: [4857650,4860000) [4618925,4620000) 
-DistColGlb- [place(1)] to [place(3)]: [4688925,4690000) 
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@b
place(3) worker(37) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(11) stopped --- 64 stopped workers
place(0) worker(67) stopped --- 66 stopped workers
place(0) worker(36) stopped --- 66 stopped workers
place(0) worker(2) stopped --- 65 stopped workers
place(1) worker(31) stopped --- 66 stopped workers
place(0) worker(44) stopped --- 65 stopped workers
place(0) worker(55) stopped --- 66 stopped workers
place(1) worker(61) stopped --- 67 stopped workers
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(3)] to [place(2)]: [4689563,4690000) 
place(1) worker(25) stopped --- 67 stopped workers
place(0) worker(58) stopped --- 66 stopped workers
place(1) worker(3) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@b
place(0) worker(10) stopped --- 67 stopped workers
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(2)] to [place(3)]: [3577650,3580000) 
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(1)]: [4689444,4689563) 
place(0) received 2 assignments from place(1)
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@b
place(0) worker(31) stopped --- 64 stopped workers
place(0) worker(24) stopped --- 65 stopped workers
place(0) worker(22) stopped --- 64 stopped workers
place(0) worker(43) stopped --- 66 stopped workers
place(0) worker(3) stopped --- 66 stopped workers
place(3) worker(61) stopped --- 68 stopped workers
place(2) worker(44) stopped --- 66 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) worker(54) stopped --- 67 stopped workers
place(0) worker(5) stopped --- 67 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) worker(20) stopped --- 67 stopped workers
place(2) received 1 assignments from place(3)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@b
place(2) worker(46) stopped --- 67 stopped workers
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@b
place(1) received 1 assignments from place(3)
place(3) worker(57) stopped --- 66 stopped workers
place(1): thread waiting on operation handist.collections.glb.GlbOperation@b
place(1) worker(37) stopped --- 68 stopped workers
place(2) worker(28) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(3) worker(21) stopped --- 67 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(1)]: [3578588,3578925) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(3) worker(20) stopped --- 68 stopped workers
-DistColGlb- [place(0)] to [place(2)]: [3542750,3545100) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@b
place(1) worker(34) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@b
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(51) stopped --- 66 stopped workers
place(0) worker(50) stopped --- 67 stopped workers
place(0) worker(41) stopped --- 67 stopped workers
place(0) worker(39) stopped --- 68 stopped workers
place(2) received 1 assignments from place(0)place(0): resumed after waiting on handist.collections.glb.GlbOperation@b

place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(2)] to [place(3)]: [3544025,3545100) 
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
-DistColGlb- [place(2)] to [place(0)]: [3543588,3544025) 
place(2) worker(12) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) received 5 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(1)] to [place(3)]: [3495100,3500000) [3505100,3510000) [3545100,3550000) [3377650,3380000) 
-DistColGlb- [place(1)] to [place(0)]: [3447650,3450000) 
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(0)] to [place(2)]: [3543907,3544025) 
place(1) worker(59) stopped --- 65 stopped workers
place(1) worker(11) stopped --- 66 stopped workers
place(0) worker(26) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@b
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) worker(17) stopped --- 66 stopped workers
place(1) worker(57) stopped --- 67 stopped workers
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
place(2) worker(25) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(0)] to [place(2)]: [3448925,3450000) 
place(0) worker(47) stopped --- 67 stopped workers
place(0) worker(37) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(2)] to [place(0)]: [3449563,3450000) 
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) worker(52) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
-DistColGlb- [place(1)] to [place(0)]: [3376575,3377650) 
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(0)] to [place(2)]: [3449882,3450000) 
place(1) worker(35) stopped --- 67 stopped workers
place(0) worker(35) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@b
place(1) worker(54) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@b
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
place(0) worker(0) stopped --- 67 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
place(2) worker(8) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(0) worker(59) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) received 4 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(3)] to [place(1)]: [3547650,3550000) 
-DistColGlb- [place(3)] to [place(2)]: [3377650,3380000) [3497650,3500000) [3507650,3510000) 
place(3) worker(48) stopped --- 65 stopped workers
place(3) worker(11) stopped --- 65 stopped workers
place(3) worker(43) stopped --- 65 stopped workers
place(3) worker(64) stopped --- 64 stopped workers
place(3) worker(67) stopped --- 63 stopped workers
place(3) worker(22) stopped --- 65 stopped workers
place(3) worker(12) stopped --- 66 stopped workers
place(3) worker(59) stopped --- 67 stopped workers
place(3) worker(52) stopped --- 65 stopped workers
place(3) worker(47) stopped --- 67 stopped workers
place(3) worker(6) stopped --- 67 stopped workers
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@b
place(3) received 1 assignments from place(2)-DistColGlb- [place(1)] to [place(0)]: [3548925,3550000) 

place(3): thread already waiting on operation handist.collections.glb.GlbOperation@b
place(3) worker(65) stopped --- 66 stopped workers
place(3) worker(42) stopped --- 67 stopped workers
place(3) worker(63) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
-DistColGlb- [place(1)] to [place(3)]: [3548488,3548925) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) received 3 assignments from place(3)
place(1) worker(53) stopped --- 68 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(2)] to [place(0)]: [3507650,3510000) [3378925,3380000) place(1): resumed after waiting on handist.collections.glb.GlbOperation@b

-DistColGlb- [place(2)] to [place(3)]: [3498925,3500000) 
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(0)] to [place(1)]: [3549563,3550000) 
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(3)] to [place(1)]: [3548807,3548925) 
-DistColGlb- [place(0)] to [place(2)]: [3549444,3549563) 
place(3) worker(46) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(0) worker(42) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) worker(38) stopped --- 66 stopped workers
place(2) worker(16) stopped --- 66 stopped workers
place(2) worker(9) stopped --- 67 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) worker(13) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@b
place(2) worker(3) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@b
place(1) received 1 assignments from place(0)
place(3) received 1 assignments from place(2)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(1)] to [place(3)]: [3549882,3550000) 
place(3): thread waiting on operation handist.collections.glb.GlbOperation@b
place(3) worker(5) stopped --- 67 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@b
place(1) worker(16) stopped --- 67 stopped workers
place(3) worker(7) stopped --- 68 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3): resumed after waiting on handist.collections.glb.GlbOperation@b
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) received 2 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@b
-DistColGlb- [place(0)] to [place(2)]: [3508925,3510000) 
place(0) worker(65) stopped --- 66 stopped workers
