Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(22) stopped --- 4 stopped workers
place(2) worker(5) stopped --- 43 stopped workersplace(3) worker(36) stopped --- 57 stopped workers
place(1) worker(15) stopped --- 40 stopped workers
place(0) worker(15) stopped --- 1 stopped workers

place(3) worker(37) stopped --- 64 stopped workers
place(1) worker(56) stopped --- 59 stopped workersplace(0) worker(31) stopped --- 1 stopped workers
place(2) worker(57) stopped --- 43 stopped workers
place(3) worker(19) stopped --- 56 stopped workers

place(0) worker(60) stopped --- 0 stopped workers
place(2) worker(60) stopped --- 43 stopped workers
place(3) worker(28) stopped --- 54 stopped workers
place(1) worker(60) stopped --- 61 stopped workersplace(0) worker(30) stopped --- 0 stopped workers
place(2) worker(2) stopped --- 43 stopped workers
place(3) worker(47) stopped --- 56 stopped workers

place(0) worker(29) stopped --- 0 stopped workers
place(2) worker(24) stopped --- 43 stopped workers
place(3) worker(25) stopped --- 62 stopped workers
place(1) worker(32) stopped --- 35 stopped workers
place(0) worker(28) stopped --- 0 stopped workers
place(2) worker(27) stopped --- 43 stopped workers
place(3) worker(48) stopped --- 61 stopped workers
place(1) worker(38) stopped --- 63 stopped workers
place(0) worker(3) stopped --- 0 stopped workers
place(2) worker(66) stopped --- 43 stopped workers
place(3) worker(64) stopped --- 60 stopped workers
place(1) worker(18) stopped --- 32 stopped workersplace(0) worker(9) stopped --- 0 stopped workers
place(2) worker(1) stopped --- 43 stopped workers
place(3) worker(67) stopped --- 59 stopped workers

place(1) worker(27) stopped --- 64 stopped workersplace(0) worker(25) stopped --- 0 stopped workers
place(2) worker(8) stopped --- 43 stopped workers
place(3) worker(58) stopped --- 59 stopped workers

place(0) worker(35) stopped --- 0 stopped workers
place(2) worker(48) stopped --- 43 stopped workers
place(3) worker(50) stopped --- 57 stopped workers
place(1) worker(20) stopped --- 34 stopped workers
place(0) worker(24) stopped --- 67 stopped workers
place(2) worker(12) stopped --- 43 stopped workers
place(3) worker(17) stopped --- 57 stopped workers
place(1) worker(27) stopped --- 32 stopped workers
place(0) worker(55) stopped --- 66 stopped workers
place(2) worker(6) stopped --- 43 stopped workers
place(3) worker(21) stopped --- 55 stopped workers
place(1) worker(12) stopped --- 36 stopped workers
place(0) worker(6) stopped --- 65 stopped workers
place(2) worker(40) stopped --- 43 stopped workers
place(2) worker(36) stopped --- 43 stopped workers
place(3) worker(31) stopped --- 54 stopped workers
place(1) worker(13) stopped --- 67 stopped workers
place(0) worker(34) stopped --- 65 stopped workers
place(2) worker(61) stopped --- 43 stopped workers
place(3) worker(14) stopped --- 53 stopped workers
place(1) worker(38) stopped --- 33 stopped workers
place(0) worker(26) stopped --- 64 stopped workers
place(2) worker(64) stopped --- 44 stopped workers
place(3) worker(18) stopped --- 53 stopped workers
place(1) worker(2) stopped --- 31 stopped workers
place(0) worker(45) stopped --- 65 stopped workers
place(2) worker(18) stopped --- 43 stopped workers
place(3) worker(34) stopped --- 53 stopped workers
place(1) worker(22) stopped --- 31 stopped workers
place(0) worker(59) stopped --- 64 stopped workersplace(2) worker(46) stopped --- 43 stopped workersplace(3) worker(9) stopped --- 52 stopped workers
place(1) worker(37) stopped --- 31 stopped workers


place(3) worker(43) stopped --- 52 stopped workers
place(1) worker(46) stopped --- 26 stopped workers
place(0) worker(3) stopped --- 63 stopped workers
place(2) worker(50) stopped --- 44 stopped workers
place(3) worker(53) stopped --- 50 stopped workers
place(1) worker(67) stopped --- 29 stopped workers
place(0) worker(53) stopped --- 64 stopped workers
place(2) worker(21) stopped --- 43 stopped workers
place(3) worker(10) stopped --- 49 stopped workers
place(1) worker(14) stopped --- 21 stopped workers
place(0) worker(46) stopped --- 63 stopped workers
place(2) worker(55) stopped --- 43 stopped workers
place(3) worker(26) stopped --- 48 stopped workers
place(1) worker(28) stopped --- 21 stopped workers
place(0) worker(50) stopped --- 61 stopped workers
place(2) worker(16) stopped --- 43 stopped workers
place(3) worker(28) stopped --- 57 stopped workers
place(1) worker(26) stopped --- 21 stopped workers
place(0) worker(10) stopped --- 61 stopped workers
place(2) worker(44) stopped --- 43 stopped workers
place(3) worker(61) stopped --- 56 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@130
place(1) worker(10) stopped --- 20 stopped workers
place(1) worker(1) stopped --- 20 stopped workers
place(1) worker(41) stopped --- 20 stopped workers
place(0) worker(42) stopped --- 61 stopped workers
place(2) worker(11) stopped --- 43 stopped workers
place(3) worker(44) stopped --- 54 stopped workersplace(1) worker(39) stopped --- 21 stopped workers
place(1) worker(44) stopped --- 20 stopped workers
place(1) worker(16) stopped --- 15 stopped workersplace(0) worker(56) stopped --- 60 stopped workers
place(2) worker(49) stopped --- 43 stopped workers


place(0) worker(66) stopped --- 59 stopped workers
place(2) worker(29) stopped --- 42 stopped workers
place(3) worker(31) stopped --- 55 stopped workers
place(1) worker(43) stopped --- 9 stopped workers
place(0) worker(67) stopped --- 61 stopped workers
place(2) worker(26) stopped --- 39 stopped workersplace(3) worker(52) stopped --- 54 stopped workers
place(1) worker(9) stopped --- 14 stopped workers
place(0) worker(38) stopped --- 60 stopped workers
place(3) worker(59) stopped --- 52 stopped workers
place(1) worker(21) stopped --- 12 stopped workers

place(2) worker(8) stopped --- 68 stopped workersplace(3) worker(54) stopped --- 51 stopped workers
place(1) worker(35) stopped --- 14 stopped workers
place(0) worker(49) stopped --- 63 stopped workers

place(3) worker(66) stopped --- 51 stopped workers
place(1) worker(62) stopped --- 9 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@130
place(2) worker(67) stopped --- 41 stopped workers
place(3) worker(27) stopped --- 50 stopped workers
place(1) worker(7) stopped --- 6 stopped workers
place(0) worker(61) stopped --- 61 stopped workers
place(2) worker(13) stopped --- 22 stopped workers
place(3) worker(32) stopped --- 51 stopped workers
place(1) worker(11) stopped --- 5 stopped workers
place(0) worker(43) stopped --- 60 stopped workers
place(2) worker(43) stopped --- 19 stopped workers
place(2) worker(42) stopped --- 26 stopped workers
place(2) worker(9) stopped --- 31 stopped workers
place(2) worker(39) stopped --- 26 stopped workers
place(2) worker(10) stopped --- 16 stopped workers
place(2) worker(59) stopped --- 14 stopped workers
place(3) worker(43) stopped --- 50 stopped workers
place(1) worker(65) stopped --- 2 stopped workers
place(0) worker(14) stopped --- 60 stopped workers
place(2) worker(38) stopped --- 11 stopped workers
place(2) worker(63) stopped --- 11 stopped workers
place(2) worker(20) stopped --- 9 stopped workers
place(2) worker(28) stopped --- 9 stopped workers
place(3) worker(67) stopped --- 48 stopped workers
place(3) worker(20) stopped --- 48 stopped workers
place(3) worker(21) stopped --- 48 stopped workersplace(1) worker(17) stopped --- 2 stopped workers
place(0) worker(8) stopped --- 59 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@130
place(2) worker(6) stopped --- 66 stopped workers
place(2) worker(26) stopped --- 65 stopped workers
place(2) worker(1) stopped --- 65 stopped workers

place(1) worker(64) stopped --- 4 stopped workers
place(0) worker(34) stopped --- 58 stopped workers
place(2) worker(20) stopped --- 64 stopped workers
place(2) worker(58) stopped --- 63 stopped workers
place(2) worker(61) stopped --- 62 stopped workers
place(2) worker(31) stopped --- 62 stopped workers
place(3) worker(15) stopped --- 46 stopped workers
place(1) worker(34) stopped --- 1 stopped workers
place(0) worker(65) stopped --- 57 stopped workers
place(2) worker(35) stopped --- 60 stopped workers
place(3) worker(46) stopped --- 44 stopped workers
place(1) worker(52) stopped --- 1 stopped workers
place(0) worker(59) stopped --- 57 stopped workers
place(2) worker(15) stopped --- 64 stopped workers
place(3) worker(63) stopped --- 43 stopped workers
place(1) worker(13) stopped --- 1 stopped workers
place(0) worker(20) stopped --- 58 stopped workersplace(2) worker(60) stopped --- 62 stopped workers
place(3) worker(5) stopped --- 42 stopped workers
place(1) worker(49) stopped --- 1 stopped workers

place(2) worker(24) stopped --- 62 stopped workers
place(3) worker(61) stopped --- 41 stopped workers
place(1) worker(3) stopped --- 2 stopped workers
place(0) worker(46) stopped --- 56 stopped workers
place(2) worker(48) stopped --- 63 stopped workers
place(3) worker(33) stopped --- 41 stopped workers
place(1) worker(5) stopped --- 0 stopped workers
place(0) worker(36) stopped --- 52 stopped workers
place(2) worker(22) stopped --- 62 stopped workers
place(3) worker(11) stopped --- 38 stopped workers
place(1) worker(36) stopped --- 1 stopped workers
place(0) worker(42) stopped --- 53 stopped workers
place(2) worker(32) stopped --- 60 stopped workers
place(3) worker(23) stopped --- 37 stopped workersplace(1) worker(63) stopped --- 0 stopped workers
place(0) worker(17) stopped --- 54 stopped workers
place(2) worker(18) stopped --- 60 stopped workers

place(1) worker(32) stopped --- 68 stopped workers
place(0) worker(67) stopped --- 53 stopped workers
place(2) worker(9) stopped --- 58 stopped workers
place(3) worker(28) stopped --- 36 stopped workers
place(1) worker(37) stopped --- 66 stopped workersplace(0) worker(16) stopped --- 52 stopped workers
place(2) worker(36) stopped --- 58 stopped workers
place(3) worker(40) stopped --- 36 stopped workers

place(0) worker(11) stopped --- 51 stopped workers
place(2) worker(2) stopped --- 56 stopped workers
place(3) worker(31) stopped --- 36 stopped workers
place(3) worker(8) stopped --- 35 stopped workersplace(1) worker(39) stopped --- 66 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) worker(30) stopped --- 55 stopped workers

place(1) worker(33) stopped --- 64 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) worker(43) stopped --- 53 stopped workers
place(3) worker(49) stopped --- 35 stopped workers
place(1) worker(21) stopped --- 63 stopped workers
place(0) worker(62) stopped --- 68 stopped workers
place(2) worker(46) stopped --- 57 stopped workers
place(3) worker(57) stopped --- 35 stopped workers
place(1) worker(29) stopped --- 62 stopped workers
place(2) worker(45) stopped --- 56 stopped workers
place(3) worker(42) stopped --- 43 stopped workers
place(3) worker(29) stopped --- 47 stopped workers
place(1) worker(16) stopped --- 60 stopped workers
place(2) worker(40) stopped --- 56 stopped workers
place(3) worker(26) stopped --- 47 stopped workers
place(1) worker(40) stopped --- 58 stopped workers
place(2) worker(0) stopped --- 56 stopped workers
place(3) worker(19) stopped --- 47 stopped workers
place(1) worker(61) stopped --- 59 stopped workers
place(2) worker(20) stopped --- 57 stopped workers
place(3) worker(39) stopped --- 45 stopped workers
place(1) worker(24) stopped --- 59 stopped workers
place(2) worker(61) stopped --- 55 stopped workersplace(3) worker(1) stopped --- 45 stopped workers
place(1) worker(17) stopped --- 57 stopped workers

place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) worker(8) stopped --- 56 stopped workers
place(2) worker(57) stopped --- 54 stopped workers
place(3) worker(11) stopped --- 43 stopped workers
place(1) worker(30) stopped --- 57 stopped workers
place(2) worker(62) stopped --- 53 stopped workers
place(3) worker(30) stopped --- 44 stopped workersplace(1) worker(9) stopped --- 55 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)

place(1) worker(55) stopped --- 53 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(64) stopped --- 44 stopped workers
place(1) worker(11) stopped --- 53 stopped workers
place(3) worker(20) stopped --- 42 stopped workers
place(1) worker(4) stopped --- 52 stopped workers
place(3) worker(55) stopped --- 42 stopped workers
place(1) worker(63) stopped --- 51 stopped workers
place(3) worker(43) stopped --- 43 stopped workers
place(1) worker(41) stopped --- 52 stopped workers
place(3) worker(54) stopped --- 41 stopped workers
place(1) worker(37) stopped --- 52 stopped workers
place(3) worker(27) stopped --- 41 stopped workers
place(1) worker(31) stopped --- 52 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@130
place(1) worker(23) stopped --- 52 stopped workers
place(3) worker(16) stopped --- 68 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(8) stopped --- 67 stopped workers
place(1) worker(46) stopped --- 52 stopped workers
place(3) worker(18) stopped --- 66 stopped workersplace(1) worker(3) stopped --- 57 stopped workers

place(1) worker(24) stopped --- 55 stopped workers
place(3) worker(34) stopped --- 65 stopped workers
place(1) worker(58) stopped --- 54 stopped workers
place(3) worker(13) stopped --- 66 stopped workers
place(1) worker(65) stopped --- 54 stopped workers
place(3) worker(3) stopped --- 64 stopped workers
place(1) worker(47) stopped --- 51 stopped workers
place(3) worker(65) stopped --- 64 stopped workers
place(1) worker(22) stopped --- 49 stopped workers
place(3) worker(38) stopped --- 64 stopped workers
place(1) worker(35) stopped --- 49 stopped workers
place(3) worker(30) stopped --- 61 stopped workers
place(1) worker(66) stopped --- 49 stopped workers
place(1) worker(9) stopped --- 47 stopped workers
place(1) worker(7) stopped --- 49 stopped workers
place(1) worker(60) stopped --- 49 stopped workers
place(1) worker(10) stopped --- 50 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@13d
place(1): thread waiting on operation handist.collections.glb.GlbOperation@13d
