Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(27) stopped --- 51 stopped workers

place(1) worker(44) stopped --- 0 stopped workers
place(0) worker(17) stopped --- 14 stopped workers
place(3) worker(40) stopped --- 52 stopped workersplace(2) worker(32) stopped --- 20 stopped workers
place(1) worker(1) stopped --- 0 stopped workers
place(0) worker(19) stopped --- 14 stopped workers

place(2) worker(50) stopped --- 61 stopped workers
place(1) worker(16) stopped --- 0 stopped workers
place(0) worker(16) stopped --- 1 stopped workers
place(3) worker(47) stopped --- 49 stopped workers
place(2) worker(40) stopped --- 62 stopped workers
place(1) worker(24) stopped --- 0 stopped workers
place(0) worker(64) stopped --- 7 stopped workers
place(3) worker(10) stopped --- 48 stopped workers
place(2) worker(53) stopped --- 18 stopped workers
place(1) worker(41) stopped --- 0 stopped workers
place(0) worker(49) stopped --- 7 stopped workers
place(3) worker(58) stopped --- 51 stopped workers
place(2) worker(43) stopped --- 20 stopped workers
place(1) worker(0) stopped --- 0 stopped workers
place(0) worker(54) stopped --- 4 stopped workers
place(3) worker(45) stopped --- 47 stopped workers
place(2) worker(63) stopped --- 18 stopped workers
place(1) worker(28) stopped --- 2 stopped workers
place(0) worker(20) stopped --- 0 stopped workers
place(3) worker(15) stopped --- 54 stopped workers
place(2) worker(58) stopped --- 60 stopped workers
place(1) worker(59) stopped --- 68 stopped workers
place(0) worker(4) stopped --- 0 stopped workers
place(3) worker(50) stopped --- 45 stopped workers
place(2) worker(37) stopped --- 61 stopped workers
place(1) worker(10) stopped --- 67 stopped workers
place(0) worker(29) stopped --- 0 stopped workers
place(3) worker(28) stopped --- 44 stopped workers
place(2) worker(3) stopped --- 20 stopped workers
place(1) worker(54) stopped --- 64 stopped workers
place(0) worker(48) stopped --- 0 stopped workers
place(3) worker(25) stopped --- 42 stopped workers
place(2) worker(61) stopped --- 64 stopped workers
place(1) worker(36) stopped --- 63 stopped workers
place(0) worker(32) stopped --- 0 stopped workers
place(3) worker(46) stopped --- 40 stopped workers
place(2) worker(66) stopped --- 13 stopped workers
place(1) worker(56) stopped --- 63 stopped workers
place(0) worker(25) stopped --- 0 stopped workers
place(3) worker(54) stopped --- 40 stopped workers
place(2) worker(49) stopped --- 66 stopped workers
place(1) worker(34) stopped --- 61 stopped workers
place(0) worker(22) stopped --- 2 stopped workers
place(3) worker(65) stopped --- 39 stopped workers
place(2) worker(58) stopped --- 15 stopped workersplace(1) worker(41) stopped --- 61 stopped workers
place(0) worker(30) stopped --- 0 stopped workers
place(3) worker(29) stopped --- 61 stopped workers

place(1) worker(2) stopped --- 59 stopped workers
place(0) worker(67) stopped --- 0 stopped workers
place(3) worker(1) stopped --- 38 stopped workers
place(2) worker(39) stopped --- 15 stopped workers
place(1) worker(28) stopped --- 64 stopped workers
place(0) worker(4) stopped --- 64 stopped workers
place(3) worker(23) stopped --- 60 stopped workers
place(2) worker(14) stopped --- 15 stopped workers
place(2) worker(51) stopped --- 14 stopped workers
place(2) worker(61) stopped --- 13 stopped workers
place(2) worker(24) stopped --- 14 stopped workers
place(2) worker(55) stopped --- 13 stopped workers
place(2) worker(65) stopped --- 13 stopped workersplace(1) worker(55) stopped --- 63 stopped workers
place(0) worker(65) stopped --- 64 stopped workers
place(3) worker(59) stopped --- 60 stopped workers

place(2) worker(41) stopped --- 14 stopped workers
place(2) worker(46) stopped --- 13 stopped workers
place(1) worker(64) stopped --- 62 stopped workers
place(0) worker(45) stopped --- 63 stopped workers
place(3) worker(66) stopped --- 62 stopped workers
place(2) worker(45) stopped --- 14 stopped workers
place(2) worker(48) stopped --- 8 stopped workers
place(2) worker(21) stopped --- 9 stopped workers
place(2) worker(18) stopped --- 9 stopped workersplace(1) worker(16) stopped --- 62 stopped workers
place(0) worker(49) stopped --- 63 stopped workers
place(3) worker(42) stopped --- 63 stopped workers
place(2) worker(50) stopped --- 5 stopped workers
place(2) worker(29) stopped --- 4 stopped workers
place(2) worker(33) stopped --- 6 stopped workers
place(1) worker(18) stopped --- 59 stopped workers
place(0) worker(25) stopped --- 63 stopped workers

place(2) worker(25) stopped --- 2 stopped workers
place(2) worker(20) stopped --- 1 stopped workers
place(2) worker(7) stopped --- 2 stopped workers
place(1) worker(23) stopped --- 58 stopped workers
place(0) worker(0) stopped --- 59 stopped workers
place(3) worker(24) stopped --- 36 stopped workers
place(2) worker(38) stopped --- 1 stopped workers
place(1) worker(37) stopped --- 57 stopped workers
place(0) worker(60) stopped --- 58 stopped workers
place(3) worker(6) stopped --- 36 stopped workers
place(2) worker(44) stopped --- 0 stopped workers
place(1) worker(26) stopped --- 56 stopped workers
place(0) worker(67) stopped --- 57 stopped workers
place(3) worker(39) stopped --- 65 stopped workers
place(2) worker(36) stopped --- 0 stopped workers
place(1) worker(50) stopped --- 55 stopped workers
place(0) worker(34) stopped --- 57 stopped workers
place(3) worker(64) stopped --- 34 stopped workers
place(2) worker(2) stopped --- 0 stopped workers
place(1) worker(58) stopped --- 54 stopped workers
place(0) worker(35) stopped --- 55 stopped workers
place(3) worker(16) stopped --- 67 stopped workersplace(2) worker(29) stopped --- 0 stopped workers
place(1) worker(19) stopped --- 54 stopped workers
place(0) worker(41) stopped --- 55 stopped workers
place(2) worker(42) stopped --- 67 stopped workers
place(1) worker(32) stopped --- 52 stopped workers

place(3) worker(32) stopped --- 35 stopped workers
place(2) worker(22) stopped --- 65 stopped workers
place(1) worker(62) stopped --- 53 stopped workers
place(0) worker(17) stopped --- 52 stopped workers
place(3) worker(41) stopped --- 33 stopped workers
place(2) worker(39) stopped --- 63 stopped workers
place(1) worker(49) stopped --- 51 stopped workers
place(0) worker(32) stopped --- 53 stopped workers
place(3) worker(38) stopped --- 33 stopped workers
place(2) worker(6) stopped --- 62 stopped workers
place(1) worker(5) stopped --- 48 stopped workers
place(0) worker(42) stopped --- 53 stopped workers
place(3) worker(49) stopped --- 34 stopped workers
place(2) worker(38) stopped --- 63 stopped workers
place(1) worker(42) stopped --- 47 stopped workers
place(0) worker(62) stopped --- 53 stopped workers
place(3) worker(61) stopped --- 32 stopped workersplace(2) worker(35) stopped --- 60 stopped workers
place(1) worker(53) stopped --- 46 stopped workers
place(0) worker(9) stopped --- 48 stopped workers

place(2) worker(1) stopped --- 59 stopped workers
place(1) worker(15) stopped --- 46 stopped workers
place(0) worker(27) stopped --- 51 stopped workers
place(3) worker(63) stopped --- 31 stopped workers
place(2) worker(41) stopped --- 59 stopped workers
place(1) worker(56) stopped --- 44 stopped workers
place(0) worker(47) stopped --- 50 stopped workers
place(3) worker(14) stopped --- 30 stopped workers
place(2) worker(23) stopped --- 60 stopped workers
place(1) worker(43) stopped --- 46 stopped workers
place(0) worker(23) stopped --- 54 stopped workers
place(3) worker(35) stopped --- 29 stopped workers
place(2) worker(25) stopped --- 60 stopped workers
place(1) worker(3) stopped --- 45 stopped workers
place(0) worker(31) stopped --- 53 stopped workers
place(3) worker(25) stopped --- 29 stopped workers
place(2) worker(67) stopped --- 58 stopped workers
place(1) worker(40) stopped --- 44 stopped workers
place(0) worker(26) stopped --- 52 stopped workers
place(3) worker(34) stopped --- 27 stopped workers
place(2) worker(48) stopped --- 56 stopped workers
place(1) worker(22) stopped --- 47 stopped workers
place(0) worker(65) stopped --- 52 stopped workers
place(3) worker(1) stopped --- 26 stopped workers
place(2) worker(3) stopped --- 56 stopped workers
place(1) worker(67) stopped --- 55 stopped workers
place(0) worker(37) stopped --- 51 stopped workers
place(3) worker(48) stopped --- 23 stopped workers
place(2) worker(60) stopped --- 55 stopped workers
place(1) worker(6) stopped --- 53 stopped workers
place(0) worker(29) stopped --- 51 stopped workers
place(3) worker(21) stopped --- 22 stopped workers
place(2) worker(46) stopped --- 54 stopped workers
place(1) worker(45) stopped --- 52 stopped workers
place(0) worker(20) stopped --- 50 stopped workers
place(3) worker(8) stopped --- 19 stopped workers
place(2) worker(51) stopped --- 54 stopped workers
place(1) worker(21) stopped --- 50 stopped workers
place(0) worker(38) stopped --- 51 stopped workers
place(3) worker(53) stopped --- 18 stopped workersplace(2) worker(18) stopped --- 52 stopped workers
place(1) worker(13) stopped --- 49 stopped workers
place(0) worker(59) stopped --- 58 stopped workers
place(0) worker(4) stopped --- 56 stopped workers

place(2) worker(36) stopped --- 51 stopped workers
place(1) worker(7) stopped --- 53 stopped workers
place(0) worker(6) stopped --- 56 stopped workers
place(0) worker(66) stopped --- 54 stopped workers
place(0) worker(48) stopped --- 51 stopped workers
place(3) worker(55) stopped --- 17 stopped workers
place(3) worker(49) stopped --- 16 stopped workersplace(2) worker(2) stopped --- 50 stopped workers
place(1) worker(53) stopped --- 51 stopped workers
place(0) worker(39) stopped --- 48 stopped workers
place(0) worker(24) stopped --- 47 stopped workers
place(0) worker(0) stopped --- 44 stopped workers

place(2) worker(16) stopped --- 50 stopped workers
place(1) worker(46) stopped --- 51 stopped workers
place(0) worker(50) stopped --- 46 stopped workers
place(0) worker(12) stopped --- 44 stopped workers
place(0) worker(30) stopped --- 43 stopped workers
place(0) worker(25) stopped --- 41 stopped workers
place(0) worker(54) stopped --- 42 stopped workers
place(0) worker(37) stopped --- 42 stopped workers
place(0) worker(41) stopped --- 40 stopped workers
place(0) worker(60) stopped --- 41 stopped workers
place(0) worker(29) stopped --- 39 stopped workers
place(0) worker(20) stopped --- 39 stopped workers
place(0) worker(2) stopped --- 38 stopped workers
place(0) worker(14) stopped --- 38 stopped workers
place(0) worker(32) stopped --- 36 stopped workers
place(0) worker(45) stopped --- 34 stopped workers
place(0) worker(27) stopped --- 33 stopped workers
place(3) worker(17) stopped --- 68 stopped workers
place(2) worker(34) stopped --- 50 stopped workers
place(1) worker(24) stopped --- 50 stopped workers
place(0) worker(7) stopped --- 35 stopped workers
place(3) worker(12) stopped --- 14 stopped workers
place(2) worker(31) stopped --- 44 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(34) stopped --- 12 stopped workers
place(3) worker(45) stopped --- 12 stopped workers
place(3) worker(50) stopped --- 11 stopped workers
place(3) worker(48) stopped --- 10 stopped workers
place(3) worker(9) stopped --- 10 stopped workers
place(2) worker(12) stopped --- 43 stopped workers

place(0): resumed after waiting on handist.collections.glb.GlbOperation@db
place(3) worker(35) stopped --- 11 stopped workers
place(3) worker(47) stopped --- 10 stopped workers
place(3) worker(19) stopped --- 10 stopped workers
place(2) worker(19) stopped --- 43 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) worker(28) stopped --- 68 stopped workers
place(3) worker(15) stopped --- 8 stopped workers
place(3) worker(37) stopped --- 8 stopped workers
place(3) worker(31) stopped --- 7 stopped workers
place(3) worker(20) stopped --- 5 stopped workersplace(2) worker(45) stopped --- 42 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(10) stopped --- 8 stopped workers
place(3) worker(2) stopped --- 8 stopped workers
place(3) worker(44) stopped --- 8 stopped workersplace(2) worker(56) stopped --- 68 stopped workers


place(2) worker(1) stopped --- 42 stopped workers
place(3) worker(55) stopped --- 8 stopped workers
place(2) worker(30) stopped --- 43 stopped workers
place(3) worker(43) stopped --- 8 stopped workers
place(2) worker(13) stopped --- 41 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)place(2) worker(44) stopped --- 40 stopped workers

place(2) worker(10) stopped --- 42 stopped workers
place(3) worker(67) stopped --- 4 stopped workers
place(2) worker(54) stopped --- 43 stopped workers
place(3) worker(0) stopped --- 4 stopped workers
place(2) worker(65) stopped --- 47 stopped workers
place(3) worker(66) stopped --- 3 stopped workers
place(2) worker(45) stopped --- 54 stopped workers
place(3) worker(57) stopped --- 4 stopped workers
place(2) worker(22) stopped --- 50 stopped workers
place(3) worker(45) stopped --- 4 stopped workers
place(2) worker(23) stopped --- 48 stopped workers
place(3) worker(16) stopped --- 1 stopped workers
place(2) worker(55) stopped --- 46 stopped workers
place(3) worker(48) stopped --- 4 stopped workers
place(2) worker(15) stopped --- 46 stopped workers
place(3) worker(5) stopped --- 8 stopped workers
place(2) worker(9) stopped --- 45 stopped workers
place(3) worker(11) stopped --- 9 stopped workers
place(2) worker(42) stopped --- 55 stopped workers
place(3) worker(17) stopped --- 7 stopped workers
place(2) worker(49) stopped --- 53 stopped workers
place(3) worker(45) stopped --- 6 stopped workers
place(2) worker(43) stopped --- 52 stopped workers
place(3) worker(14) stopped --- 5 stopped workers
place(2) worker(58) stopped --- 51 stopped workersplace(3) worker(16) stopped --- 3 stopped workers

place(3) worker(65) stopped --- 1 stopped workers
place(2) worker(37) stopped --- 49 stopped workers
place(3) worker(33) stopped --- 0 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@db
place(3) worker(49) stopped --- 4 stopped workers
place(3) worker(55) stopped --- 6 stopped workers
place(3) worker(36) stopped --- 13 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(23) stopped --- 19 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)place(3) worker(3) stopped --- 19 stopped workers
