Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
-DistColGlb- [place(0)] to [place(2)]: [6900000,6910000) [6940000,6950000) [6970000,6980000) [6990000,7000000) [7000000,7010000) [7040000,7050000) [7070000,7080000) [7090000,7100000) [7142513,7143764) [7144215,7144235) 
place(3) worker(2) stopped --- 11 stopped workersplace(1) worker(44) stopped --- 25 stopped workers
place(2) worker(24) stopped --- 4 stopped workers
place(0) worker(63) stopped --- 0 stopped workers

place(1) worker(65) stopped --- 22 stopped workers
place(2) worker(36) stopped --- 4 stopped workers
place(0) worker(25) stopped --- 0 stopped workers
place(3) worker(51) stopped --- 1 stopped workers
place(1) worker(46) stopped --- 22 stopped workers
place(2) worker(66) stopped --- 3 stopped workers
place(0) worker(17) stopped --- 0 stopped workers
place(3) worker(7) stopped --- 6 stopped workers
place(1) worker(41) stopped --- 66 stopped workers
place(2) worker(66) stopped --- 7 stopped workers
place(0) worker(25) stopped --- 0 stopped workers
place(3) worker(7) stopped --- 1 stopped workers
place(1) worker(35) stopped --- 65 stopped workers
place(2) worker(33) stopped --- 6 stopped workers
place(0) worker(33) stopped --- 0 stopped workers
place(3) worker(28) stopped --- 1 stopped workers
place(1) worker(46) stopped --- 65 stopped workers
place(2) worker(39) stopped --- 5 stopped workers
place(0) worker(3) stopped --- 0 stopped workers
place(3) worker(34) stopped --- 2 stopped workers
place(1) worker(15) stopped --- 64 stopped workers
place(2) worker(0) stopped --- 5 stopped workers
place(0) worker(49) stopped --- 1 stopped workers
place(0) worker(28) stopped --- 0 stopped workers
place(3) worker(9) stopped --- 1 stopped workers
place(1) worker(5) stopped --- 63 stopped workers
place(2) worker(37) stopped --- 6 stopped workers
place(0) worker(6) stopped --- 0 stopped workers
place(0) worker(65) stopped --- 4 stopped workers
place(3) worker(34) stopped --- 1 stopped workers
place(1) worker(49) stopped --- 50 stopped workers
place(2) worker(3) stopped --- 6 stopped workers
place(0) worker(28) stopped --- 30 stopped workers
place(0) worker(61) stopped --- 30 stopped workersplace(3) worker(7) stopped --- 2 stopped workers
place(1) worker(37) stopped --- 49 stopped workers
place(2) worker(33) stopped --- 5 stopped workers

place(0) worker(48) stopped --- 1 stopped workersplace(3) worker(10) stopped --- 1 stopped workersplace(1) worker(10) stopped --- 49 stopped workers
place(2) worker(56) stopped --- 4 stopped workers

place(1) worker(38) stopped --- 49 stopped workers
place(1) worker(42) stopped --- 48 stopped workers
place(1) worker(35) stopped --- 48 stopped workers

place(0) worker(14) stopped --- 2 stopped workersplace(3) worker(51) stopped --- 0 stopped workers
place(1) worker(55) stopped --- 47 stopped workers
place(1) worker(29) stopped --- 51 stopped workers
place(1) worker(16) stopped --- 50 stopped workers
place(2) worker(66) stopped --- 4 stopped workers

place(3) worker(42) stopped --- 0 stopped workers
place(1) worker(26) stopped --- 49 stopped workers
place(1) worker(59) stopped --- 49 stopped workersplace(2) worker(12) stopped --- 4 stopped workers
place(0) worker(18) stopped --- 1 stopped workers
place(3) worker(7) stopped --- 2 stopped workers

place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) worker(65) stopped --- 41 stopped workers
place(0) worker(7) stopped --- 1 stopped workers
place(3) worker(28) stopped --- 3 stopped workers
place(1) worker(63) stopped --- 48 stopped workers
place(2) worker(57) stopped --- 5 stopped workers
place(0) worker(12) stopped --- 0 stopped workers
place(3) worker(42) stopped --- 2 stopped workers
place(1) worker(52) stopped --- 47 stopped workers
place(1) worker(21) stopped --- 47 stopped workers
place(1) worker(40) stopped --- 46 stopped workers
place(1) worker(12) stopped --- 45 stopped workersplace(2) worker(28) stopped --- 43 stopped workersplace(0) worker(24) stopped --- 0 stopped workers
place(3) worker(51) stopped --- 0 stopped workers


place(0) worker(44) stopped --- 2 stopped workers
place(3) worker(45) stopped --- 1 stopped workers
place(1) worker(32) stopped --- 44 stopped workers
place(2) worker(30) stopped --- 43 stopped workers
place(0) worker(66) stopped --- 10 stopped workers
place(3) worker(19) stopped --- 1 stopped workers
place(1) worker(3) stopped --- 44 stopped workers
place(2) worker(32) stopped --- 44 stopped workersplace(0) worker(41) stopped --- 11 stopped workersplace(3) worker(51) stopped --- 4 stopped workers
place(1) worker(41) stopped --- 43 stopped workers


place(3) worker(4) stopped --- 1 stopped workersplace(1) worker(37) stopped --- 42 stopped workers
place(2) worker(15) stopped --- 45 stopped workersplace(0) worker(45) stopped --- 1 stopped workers
place(0) worker(6) stopped --- 2 stopped workers
place(1) worker(42) stopped --- 44 stopped workers


place(0) worker(14) stopped --- 6 stopped workersplace(3) worker(28) stopped --- 3 stopped workers
place(1) worker(51) stopped --- 50 stopped workers
place(2) worker(27) stopped --- 42 stopped workers

place(3) worker(63) stopped --- 1 stopped workers
place(1) worker(48) stopped --- 49 stopped workers
place(2) worker(39) stopped --- 40 stopped workers
place(0) worker(9) stopped --- 0 stopped workers
place(3) worker(33) stopped --- 2 stopped workersplace(1) worker(17) stopped --- 47 stopped workers
place(2) worker(6) stopped --- 33 stopped workers
place(0) worker(65) stopped --- 3 stopped workers
place(1) worker(26) stopped --- 47 stopped workers
place(2) worker(63) stopped --- 31 stopped workers

place(3) worker(28) stopped --- 2 stopped workers
place(1) worker(60) stopped --- 46 stopped workers
place(2) worker(47) stopped --- 30 stopped workers
place(0) worker(43) stopped --- 3 stopped workersplace(3) worker(44) stopped --- 1 stopped workers
place(1) worker(13) stopped --- 45 stopped workers
place(2) worker(39) stopped --- 29 stopped workers
place(3) worker(33) stopped --- 2 stopped workers
place(1) worker(19) stopped --- 44 stopped workers

place(0) worker(12) stopped --- 4 stopped workers
place(3) worker(51) stopped --- 1 stopped workers
place(1) worker(63) stopped --- 44 stopped workers
place(2) worker(19) stopped --- 29 stopped workersplace(0) worker(52) stopped --- 0 stopped workers
place(3) worker(10) stopped --- 2 stopped workers
place(1) worker(0) stopped --- 43 stopped workers

place(0) worker(28) stopped --- 2 stopped workers
place(3) worker(26) stopped --- 3 stopped workers
place(1) worker(10) stopped --- 42 stopped workers
place(2) worker(56) stopped --- 30 stopped workersplace(0) worker(20) stopped --- 0 stopped workers
place(3) worker(1) stopped --- 2 stopped workers
place(1) worker(27) stopped --- 44 stopped workers

place(0) worker(57) stopped --- 0 stopped workers
place(3) worker(26) stopped --- 2 stopped workers
place(1) worker(23) stopped --- 43 stopped workers
place(2) worker(65) stopped --- 30 stopped workersplace(0) worker(2) stopped --- 0 stopped workers
place(3) worker(50) stopped --- 1 stopped workers
place(1) worker(66) stopped --- 41 stopped workers

place(0) worker(25) stopped --- 2 stopped workersplace(3) worker(6) stopped --- 5 stopped workers
place(1) worker(7) stopped --- 42 stopped workers
place(2) worker(43) stopped --- 39 stopped workers

place(3) worker(26) stopped --- 1 stopped workers
place(1) worker(16) stopped --- 42 stopped workers
place(2) worker(20) stopped --- 38 stopped workers
place(0) worker(46) stopped --- 4 stopped workers
place(3) worker(15) stopped --- 3 stopped workersplace(1) worker(59) stopped --- 43 stopped workers
place(2) worker(12) stopped --- 38 stopped workers
place(0) worker(52) stopped --- 4 stopped workers

place(1) worker(21) stopped --- 47 stopped workers
place(2) worker(21) stopped --- 37 stopped workers
place(0) worker(31) stopped --- 3 stopped workers
place(3) worker(20) stopped --- 3 stopped workers
place(1) worker(0) stopped --- 46 stopped workers
place(2) worker(67) stopped --- 36 stopped workers
place(0) worker(63) stopped --- 3 stopped workers
place(3) worker(6) stopped --- 3 stopped workers
place(1) worker(13) stopped --- 45 stopped workers
place(2) worker(46) stopped --- 31 stopped workers
place(0) worker(54) stopped --- 5 stopped workers
place(3) worker(7) stopped --- 2 stopped workers
place(1) worker(19) stopped --- 44 stopped workers
place(2) worker(19) stopped --- 36 stopped workers
place(0) worker(8) stopped --- 7 stopped workers
place(3) worker(8) stopped --- 3 stopped workers
place(1) worker(58) stopped --- 43 stopped workers
place(2) worker(47) stopped --- 37 stopped workers
place(0) worker(7) stopped --- 9 stopped workers
place(3) worker(38) stopped --- 1 stopped workers
place(1) worker(5) stopped --- 43 stopped workers
place(2) worker(26) stopped --- 36 stopped workers
place(0) worker(49) stopped --- 10 stopped workers
place(3) worker(58) stopped --- 7 stopped workers
place(1) worker(20) stopped --- 42 stopped workers
place(2) worker(63) stopped --- 35 stopped workers
place(0) worker(51) stopped --- 2 stopped workers
place(3) worker(31) stopped --- 7 stopped workers
place(1) worker(41) stopped --- 41 stopped workers
place(2) worker(6) stopped --- 37 stopped workers
place(0) worker(19) stopped --- 9 stopped workers
place(3) worker(41) stopped --- 13 stopped workers
place(1) worker(62) stopped --- 38 stopped workers
place(2) worker(40) stopped --- 29 stopped workers
place(0) worker(51) stopped --- 9 stopped workers
place(3) worker(12) stopped --- 13 stopped workers
place(1) worker(64) stopped --- 38 stopped workers
place(2) worker(46) stopped --- 37 stopped workers
place(0) worker(14) stopped --- 10 stopped workers
place(3) worker(59) stopped --- 13 stopped workers
place(1) worker(29) stopped --- 38 stopped workers
place(2) worker(29) stopped --- 38 stopped workers
place(0) worker(4) stopped --- 10 stopped workers
place(3) worker(7) stopped --- 12 stopped workers
place(1) worker(26) stopped --- 33 stopped workers
place(2) worker(13) stopped --- 17 stopped workers
place(0) worker(45) stopped --- 10 stopped workers
place(3) worker(30) stopped --- 8 stopped workersplace(1) worker(59) stopped --- 31 stopped workers
place(2) worker(52) stopped --- 37 stopped workers
place(0) worker(48) stopped --- 10 stopped workers

place(1) worker(6) stopped --- 30 stopped workers
place(2) worker(33) stopped --- 36 stopped workers
place(0) worker(39) stopped --- 8 stopped workers
place(3) worker(3) stopped --- 8 stopped workers
place(1) worker(8) stopped --- 30 stopped workers
place(2) worker(2) stopped --- 35 stopped workers
place(0) worker(12) stopped --- 5 stopped workers
place(3) worker(67) stopped --- 8 stopped workers
place(3) worker(37) stopped --- 7 stopped workersplace(1) worker(63) stopped --- 29 stopped workers
place(2) worker(57) stopped --- 34 stopped workers
place(0) worker(66) stopped --- 4 stopped workers

place(1) worker(44) stopped --- 27 stopped workers
place(2) worker(37) stopped --- 33 stopped workers
place(0) worker(2) stopped --- 5 stopped workers
place(3) worker(12) stopped --- 7 stopped workers
place(1) worker(35) stopped --- 26 stopped workers
place(2) worker(14) stopped --- 33 stopped workers
place(0) worker(43) stopped --- 3 stopped workers
place(3) worker(62) stopped --- 6 stopped workers
place(1) worker(34) stopped --- 25 stopped workers
place(2) worker(56) stopped --- 32 stopped workers
place(0) worker(41) stopped --- 1 stopped workers
place(3) worker(6) stopped --- 5 stopped workers
place(1) worker(23) stopped --- 25 stopped workers
place(2) worker(66) stopped --- 31 stopped workers
place(0) worker(40) stopped --- 0 stopped workers
place(3) worker(8) stopped --- 4 stopped workers
place(1) worker(42) stopped --- 25 stopped workers
place(2) worker(0) stopped --- 31 stopped workers
place(0) worker(35) stopped --- 0 stopped workers
place(3) worker(67) stopped --- 4 stopped workers
place(1) worker(21) stopped --- 26 stopped workers
place(2) worker(16) stopped --- 32 stopped workers
place(0) worker(49) stopped --- 0 stopped workers
place(3) worker(18) stopped --- 3 stopped workers
place(1) worker(17) stopped --- 25 stopped workers
place(2) worker(65) stopped --- 31 stopped workers
place(0) worker(6) stopped --- 1 stopped workersplace(3) worker(6) stopped --- 5 stopped workers
place(1) worker(4) stopped --- 24 stopped workersplace(2) worker(20) stopped --- 30 stopped workers

place(3) worker(59) stopped --- 6 stopped workers
place(2) worker(6) stopped --- 29 stopped workers
place(0) worker(61) stopped --- 1 stopped workers

place(1) worker(60) stopped --- 23 stopped workers
place(2) worker(32) stopped --- 29 stopped workersplace(0) worker(22) stopped --- 0 stopped workersplace(3) worker(7) stopped --- 4 stopped workers
place(1) worker(66) stopped --- 22 stopped workers


place(3) worker(7) stopped --- 2 stopped workersplace(1) worker(30) stopped --- 21 stopped workers
place(2) worker(11) stopped --- 28 stopped workers
place(0) worker(24) stopped --- 0 stopped workers

place(1) worker(6) stopped --- 68 stopped workers
place(1) worker(38) stopped --- 20 stopped workersplace(2) worker(39) stopped --- 27 stopped workers
place(0) worker(15) stopped --- 2 stopped workers
place(3) worker(55) stopped --- 4 stopped workers

place(2) worker(17) stopped --- 27 stopped workers
place(0) worker(62) stopped --- 1 stopped workers
place(3) worker(20) stopped --- 3 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@59place(2) worker(42) stopped --- 26 stopped workers
place(0) worker(53) stopped --- 1 stopped workers
place(3) worker(47) stopped --- 0 stopped workers

place(2) worker(12) stopped --- 25 stopped workers
place(0) worker(60) stopped --- 2 stopped workers
place(3) worker(27) stopped --- 3 stopped workers
place(1) worker(10) stopped --- 19 stopped workers
place(2) worker(67) stopped --- 24 stopped workers
place(0) worker(27) stopped --- 3 stopped workersplace(3) worker(46) stopped --- 3 stopped workers
place(1) worker(5) stopped --- 19 stopped workers
place(2) worker(22) stopped --- 24 stopped workers

place(3) worker(55) stopped --- 2 stopped workers
place(1) worker(45) stopped --- 18 stopped workers
place(2) worker(65) stopped --- 24 stopped workers
place(0) worker(38) stopped --- 3 stopped workers
place(3) worker(4) stopped --- 3 stopped workers
place(1) worker(27) stopped --- 17 stopped workers
place(2) worker(15) stopped --- 23 stopped workers
place(0) worker(59) stopped --- 4 stopped workers
place(3) worker(63) stopped --- 2 stopped workers
place(1) worker(35) stopped --- 16 stopped workers
place(2) worker(30) stopped --- 23 stopped workers
place(0) worker(33) stopped --- 3 stopped workers
place(3) worker(47) stopped --- 0 stopped workers
place(1) worker(23) stopped --- 16 stopped workers
place(2) worker(14) stopped --- 21 stopped workers
place(0) worker(29) stopped --- 0 stopped workers
place(3) worker(30) stopped --- 0 stopped workers
place(1) worker(48) stopped --- 15 stopped workers
