Concurrent workers; 68
Granulatiry; 40
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(13) stopped --- 6 stopped workers
place(2) worker(34) stopped --- 6 stopped workers
place(1) worker(34) stopped --- 59 stopped workers

place(0) worker(26) stopped --- 5 stopped workers
place(2) worker(43) stopped --- 4 stopped workers
place(1) worker(61) stopped --- 59 stopped workersplace(3) worker(63) stopped --- 6 stopped workersplace(0) worker(48) stopped --- 0 stopped workers
place(2) worker(1) stopped --- 7 stopped workers


place(3) worker(17) stopped --- 7 stopped workersplace(0) worker(59) stopped --- 0 stopped workers
place(2) worker(10) stopped --- 9 stopped workers
place(1) worker(33) stopped --- 58 stopped workers

place(0) worker(39) stopped --- 0 stopped workers
place(2) worker(60) stopped --- 10 stopped workers
place(1) worker(41) stopped --- 56 stopped workers
place(3) worker(13) stopped --- 8 stopped workersplace(0) worker(41) stopped --- 0 stopped workers
place(2) worker(29) stopped --- 3 stopped workers
place(1) worker(25) stopped --- 62 stopped workers

place(0) worker(60) stopped --- 26 stopped workersplace(2) worker(4) stopped --- 1 stopped workers
place(1) worker(35) stopped --- 62 stopped workers
place(3) worker(37) stopped --- 8 stopped workers

place(2) worker(12) stopped --- 2 stopped workers
place(1) worker(53) stopped --- 56 stopped workers
place(3) worker(53) stopped --- 8 stopped workers
place(0) worker(49) stopped --- 27 stopped workersplace(2) worker(35) stopped --- 10 stopped workers
place(1) worker(16) stopped --- 55 stopped workers
place(3) worker(2) stopped --- 5 stopped workers

place(2) worker(10) stopped --- 10 stopped workersplace(1) worker(27) stopped --- 64 stopped workersplace(3) worker(12) stopped --- 8 stopped workers
place(0) worker(0) stopped --- 0 stopped workers


place(3) worker(48) stopped --- 8 stopped workers
place(0) worker(31) stopped --- 24 stopped workers
place(2) worker(60) stopped --- 11 stopped workersplace(1) worker(15) stopped --- 56 stopped workers
place(3) worker(38) stopped --- 4 stopped workers
place(0) worker(47) stopped --- 25 stopped workers

place(2) worker(50) stopped --- 12 stopped workersplace(1) worker(55) stopped --- 55 stopped workers
place(3) worker(34) stopped --- 4 stopped workers
place(0) worker(4) stopped --- 26 stopped workers

place(1) worker(52) stopped --- 54 stopped workers
place(3) worker(13) stopped --- 2 stopped workers
place(0) worker(29) stopped --- 26 stopped workers
place(2) worker(19) stopped --- 13 stopped workers
place(1) worker(13) stopped --- 52 stopped workers
place(3) worker(46) stopped --- 3 stopped workersplace(0) worker(30) stopped --- 26 stopped workers
place(2) worker(51) stopped --- 14 stopped workersplace(1) worker(14) stopped --- 52 stopped workers

place(0) worker(64) stopped --- 25 stopped workers

place(1) worker(3) stopped --- 50 stopped workers
place(1) worker(27) stopped --- 49 stopped workers
place(1) worker(7) stopped --- 46 stopped workers
place(3) worker(1) stopped --- 4 stopped workers
place(0) worker(51) stopped --- 26 stopped workers
place(2) worker(21) stopped --- 3 stopped workers
place(1) worker(36) stopped --- 46 stopped workers
place(3) worker(38) stopped --- 5 stopped workers
place(0) worker(1) stopped --- 19 stopped workers
place(2) worker(52) stopped --- 15 stopped workers
place(1) worker(59) stopped --- 45 stopped workers
place(3) worker(13) stopped --- 6 stopped workersplace(0) worker(42) stopped --- 19 stopped workers
place(2) worker(4) stopped --- 2 stopped workers
place(1) worker(28) stopped --- 46 stopped workers

place(0) worker(11) stopped --- 24 stopped workers
place(2) worker(29) stopped --- 1 stopped workers
place(1) worker(42) stopped --- 45 stopped workers
place(1) worker(44) stopped --- 44 stopped workers
place(1) worker(50) stopped --- 42 stopped workers
place(1) worker(22) stopped --- 40 stopped workers
place(1) worker(10) stopped --- 39 stopped workersplace(3) worker(20) stopped --- 7 stopped workersplace(0) worker(46) stopped --- 25 stopped workers
place(2) worker(3) stopped --- 17 stopped workers

place(1) worker(13) stopped --- 39 stopped workers
place(1) worker(54) stopped --- 38 stopped workers
place(1) worker(48) stopped --- 37 stopped workers
place(1) worker(60) stopped --- 41 stopped workers

place(0) worker(3) stopped --- 22 stopped workersplace(2) worker(60) stopped --- 18 stopped workers
place(1) worker(58) stopped --- 41 stopped workers
place(1) worker(19) stopped --- 44 stopped workers
place(1) worker(56) stopped --- 45 stopped workers
place(1) worker(44) stopped --- 44 stopped workers
place(3) worker(14) stopped --- 0 stopped workers

place(2) worker(12) stopped --- 5 stopped workers
place(1) worker(51) stopped --- 43 stopped workers
place(1) worker(25) stopped --- 42 stopped workers
place(1) worker(29) stopped --- 42 stopped workers
place(1) worker(59) stopped --- 41 stopped workers
place(1) worker(11) stopped --- 40 stopped workersplace(3) worker(4) stopped --- 2 stopped workers
place(0) worker(23) stopped --- 20 stopped workers
place(2) worker(19) stopped --- 16 stopped workers
place(1) worker(24) stopped --- 39 stopped workers
place(1) worker(40) stopped --- 38 stopped workers
place(3) worker(23) stopped --- 1 stopped workers
place(0) worker(15) stopped --- 19 stopped workers

place(1) worker(31) stopped --- 37 stopped workers
place(3) worker(51) stopped --- 4 stopped workers
place(0) worker(66) stopped --- 20 stopped workers
place(2) worker(21) stopped --- 4 stopped workersplace(1) worker(13) stopped --- 35 stopped workers
place(3) worker(24) stopped --- 3 stopped workers
place(0) worker(37) stopped --- 25 stopped workers

place(1) worker(54) stopped --- 34 stopped workers
place(3) worker(10) stopped --- 2 stopped workers
place(0) worker(44) stopped --- 26 stopped workers
place(2) worker(43) stopped --- 3 stopped workers
place(1) worker(53) stopped --- 32 stopped workers
place(3) worker(27) stopped --- 2 stopped workers
place(0) worker(22) stopped --- 22 stopped workers
place(2) worker(50) stopped --- 1 stopped workers
place(1) worker(21) stopped --- 32 stopped workers
place(3) worker(47) stopped --- 3 stopped workersplace(0) worker(12) stopped --- 20 stopped workersplace(2) worker(21) stopped --- 2 stopped workers
place(1) worker(5) stopped --- 31 stopped workers


place(2) worker(53) stopped --- 4 stopped workers
place(1) worker(63) stopped --- 30 stopped workers
place(3) worker(31) stopped --- 0 stopped workers
place(0) worker(62) stopped --- 17 stopped workers
place(2) worker(35) stopped --- 3 stopped workers
place(1) worker(22) stopped --- 30 stopped workers
place(3) worker(14) stopped --- 2 stopped workers
place(0) worker(18) stopped --- 17 stopped workers
place(2) worker(19) stopped --- 2 stopped workers
place(1) worker(2) stopped --- 29 stopped workers
place(3) worker(67) stopped --- 1 stopped workers
place(0) worker(25) stopped --- 19 stopped workers
place(2) worker(21) stopped --- 1 stopped workers
place(1) worker(20) stopped --- 28 stopped workers
place(3) worker(19) stopped --- 0 stopped workers
place(0) worker(57) stopped --- 16 stopped workers
place(2) worker(21) stopped --- 2 stopped workers
place(1) worker(32) stopped --- 28 stopped workers
place(3) worker(42) stopped --- 0 stopped workers
place(0) worker(23) stopped --- 13 stopped workers
place(2) worker(47) stopped --- 2 stopped workers
place(1) worker(0) stopped --- 27 stopped workers
place(3) worker(2) stopped --- 4 stopped workers
place(0) worker(14) stopped --- 11 stopped workers
place(2) worker(40) stopped --- 8 stopped workers
place(1) worker(8) stopped --- 68 stopped workers
place(3) worker(17) stopped --- 3 stopped workers
place(0) worker(35) stopped --- 9 stopped workersplace(2) worker(10) stopped --- 5 stopped workersplace(1) worker(16) stopped --- 26 stopped workers
place(3) worker(53) stopped --- 2 stopped workers


place(1) worker(51) stopped --- 25 stopped workers
place(3) worker(32) stopped --- 1 stopped workers
place(0) worker(32) stopped --- 9 stopped workers
place(2) worker(3) stopped --- 8 stopped workers
place(1) worker(7) stopped --- 25 stopped workers
place(3) worker(7) stopped --- 1 stopped workersplace(0) worker(6) stopped --- 2 stopped workers
place(2) worker(14) stopped --- 6 stopped workers
place(1) worker(10) stopped --- 25 stopped workers

place(0) worker(34) stopped --- 0 stopped workers
place(2) worker(52) stopped --- 5 stopped workers
place(1) worker(36) stopped --- 24 stopped workers
place(3) worker(41) stopped --- 3 stopped workersplace(0) worker(64) stopped --- 1 stopped workers
place(2) worker(53) stopped --- 0 stopped workers
place(1) worker(46) stopped --- 22 stopped workers

place(0) worker(2) stopped --- 0 stopped workersplace(2) worker(43) stopped --- 1 stopped workers
place(1) worker(17) stopped --- 31 stopped workersplace(3) worker(38) stopped --- 3 stopped workers
place(2) worker(4) stopped --- 2 stopped workers

place(0) worker(3) stopped --- 1 stopped workers

place(1) worker(28) stopped --- 31 stopped workers
place(3) worker(13) stopped --- 8 stopped workersplace(0) worker(53) stopped --- 24 stopped workersplace(2) worker(12) stopped --- 4 stopped workers
place(1) worker(50) stopped --- 31 stopped workers


place(2) worker(19) stopped --- 1 stopped workers
place(1) worker(23) stopped --- 31 stopped workers
place(3) worker(46) stopped --- 4 stopped workers
place(0) worker(24) stopped --- 0 stopped workers
place(2) worker(1) stopped --- 2 stopped workers
place(2) worker(60) stopped --- 1 stopped workersplace(1) worker(16) stopped --- 31 stopped workers
place(3) worker(1) stopped --- 6 stopped workersplace(0) worker(45) stopped --- 23 stopped workers
place(2) worker(3) stopped --- 2 stopped workers
place(1) worker(38) stopped --- 29 stopped workers


place(2) worker(53) stopped --- 4 stopped workers
place(1) worker(3) stopped --- 30 stopped workers
place(3) worker(7) stopped --- 7 stopped workers
place(0) worker(17) stopped --- 24 stopped workersplace(2) worker(52) stopped --- 5 stopped workers
place(1) worker(8) stopped --- 29 stopped workers
place(3) worker(38) stopped --- 8 stopped workers

place(2) worker(10) stopped --- 6 stopped workers
place(1) worker(4) stopped --- 29 stopped workers
place(3) worker(63) stopped --- 8 stopped workers
place(0) worker(44) stopped --- 0 stopped workers
place(2) worker(24) stopped --- 3 stopped workers
place(1) worker(10) stopped --- 28 stopped workers
place(3) worker(54) stopped --- 9 stopped workers
place(0) worker(49) stopped --- 25 stopped workersplace(2) worker(24) stopped --- 7 stopped workers
place(1) worker(15) stopped --- 27 stopped workers
place(3) worker(34) stopped --- 8 stopped workers

place(2) worker(50) stopped --- 2 stopped workersplace(1) worker(67) stopped --- 26 stopped workers
place(3) worker(13) stopped --- 4 stopped workers
place(0) worker(45) stopped --- 0 stopped workers
place(1) worker(66) stopped --- 25 stopped workers
place(3) worker(41) stopped --- 3 stopped workers

place(2) worker(21) stopped --- 5 stopped workers
place(1) worker(34) stopped --- 24 stopped workers
place(3) worker(54) stopped --- 3 stopped workers
place(0) worker(63) stopped --- 26 stopped workers
place(2) worker(56) stopped --- 6 stopped workers
place(1) worker(7) stopped --- 24 stopped workers
place(3) worker(54) stopped --- 4 stopped workers
place(0) worker(57) stopped --- 27 stopped workersplace(2) worker(35) stopped --- 5 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@db
place(3) worker(26) stopped --- 3 stopped workers
place(2) worker(19) stopped --- 4 stopped workers
place(1) worker(46) stopped --- 67 stopped workers

place(0) worker(5) stopped --- 0 stopped workers
place(2) worker(53) stopped --- 3 stopped workers
place(1) worker(3) stopped --- 66 stopped workers
place(3) worker(20) stopped --- 3 stopped workers
place(0) worker(36) stopped --- 26 stopped workers
place(2) worker(4) stopped --- 8 stopped workers
place(1) worker(0) stopped --- 65 stopped workers
place(3) worker(2) stopped --- 2 stopped workersplace(0) worker(38) stopped --- 0 stopped workers
place(2) worker(48) stopped --- 8 stopped workers
place(1) worker(66) stopped --- 64 stopped workers

place(0) worker(49) stopped --- 0 stopped workers
place(2) worker(51) stopped --- 9 stopped workersplace(1) worker(56) stopped --- 63 stopped workers
place(3) worker(1) stopped --- 5 stopped workersplace(0) worker(63) stopped --- 0 stopped workers

place(1) worker(30) stopped --- 63 stopped workers

place(0) worker(46) stopped --- 0 stopped workers
place(2) worker(20) stopped --- 2 stopped workers
place(1) worker(1) stopped --- 65 stopped workers
place(3) worker(46) stopped --- 8 stopped workers
place(0) worker(50) stopped --- 0 stopped workers
place(2) worker(43) stopped --- 10 stopped workers
place(1) worker(23) stopped --- 64 stopped workers
place(3) worker(53) stopped --- 4 stopped workers
place(0) worker(43) stopped --- 0 stopped workers
place(2) worker(27) stopped --- 1 stopped workers
place(1) worker(26) stopped --- 63 stopped workers
place(3) worker(2) stopped --- 2 stopped workers
place(0) worker(11) stopped --- 30 stopped workersplace(2) worker(10) stopped --- 4 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) worker(38) stopped --- 3 stopped workers

place(2) worker(19) stopped --- 13 stopped workers
place(1) received 1 assignments from place(3)
place(3) worker(34) stopped --- 2 stopped workers
place(0) worker(31) stopped --- 31 stopped workersplace(2) worker(10) stopped --- 14 stopped workersplace(1): thread waiting on operation handist.collections.glb.GlbOperation@db
place(3) worker(41) stopped --- 1 stopped workers


place(2) worker(29) stopped --- 15 stopped workers-DistColGlb- [place(1)] to [place(0)]: [2573128,2573233) 
place(3) worker(53) stopped --- 4 stopped workersplace(0) worker(58) stopped --- 0 stopped workers

place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)

place(0) worker(27) stopped --- 31 stopped workers
place(2) worker(44) stopped --- 3 stopped workers
-DistColGlb- [place(1)] to [place(3)]: [2573095,2573128) 
place(3) worker(63) stopped --- 5 stopped workers
place(0) worker(19) stopped --- 0 stopped workersplace(2) worker(11) stopped --- 4 stopped workers
place(1) worker(47) stopped --- 68 stopped workers
place(3) worker(60) stopped --- 1 stopped workers

place(2) worker(61) stopped --- 3 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@db
place(3) worker(7) stopped --- 6 stopped workersplace(0) worker(26) stopped --- 32 stopped workersplace(2) worker(10) stopped --- 3 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
